"","index","d__Bacteria","d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae","d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium","d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A_859426","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Gallalistipes; s__","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae","d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales","d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae","d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__NHYM01","d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales_778489; f__Chlamydiaceae; g__Chlamydophila","d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcystaceae_A_24112; g__Microcystis; s__Microcystis wesenbergii","d__Bacteria; p__Desulfobacterota_I; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Frigididesulfovibrio_A_446422; s__Frigididesulfovibrio cuneatus","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_P; s__Clostridium_P tarantellae","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_P; s__Clostridium_P ventriculi","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T; s__Clostridium_T paraputrificum_208099","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Paraclostridium","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Romboutsia_B; s__Romboutsia_B maritimum","d__Bacteria; p__Firmicutes_D; c__Bacilli","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_D_310495; f__Amphibacillaceae","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_D_310495; f__Amphibacillaceae; g__Lentibacillus_B_287046","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia; s__Abiotrophia massiliensis","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Atopostipes; s__","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Enterococcaceae","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_H_360604","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus_A_343473; s__Lactococcus_A_343473 formosensis","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus oricebi","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmoidaceae; g__Malacoplasma_A_271108; s__Malacoplasma_A_271108 muris","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmoidaceae; g__Mycoplasma_L_271109; s__Malacoplasma microti","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Salinicoccaceae","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus","d__Bacteria; p__Fusobacteriota; c__Fusobacteriia","d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993521; f__Fusobacteriaceae_993521","d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993521; f__Fusobacteriaceae_993521; g__Cetobacterium_A; s__","d__Bacteria; p__Patescibacteria","d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanosyncoccaceae; g__UBA2834; s__UBA2834 sp009783305","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caedimonadales; f__Caedimonadaceae; g__Paracaedimonas","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Wohlfahrtiimonas","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Aeromonadaceae; g__Aeromonas; s__Aeromonas veronii_666751","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Proteus","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Providencia_A_732258","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Pasteurellaceae","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Pasteurellaceae; g__Vespertiliibacter","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Vibrionaceae","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Vibrionaceae; g__Vibrio_678715","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nevskiales; f__Salinisphaeraceae; g__Salinisphaera","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales","Unassigned","biosample.x","bioproject.x","reads.x","primer_group.x","taxonomic_genus","taxonomic_species","Common.name_Species","old_new_world.x","pathogen.x","diet_org.x","diet_assumed.x","diet_1.x","diet_2.x","diet_group.x","diet_cat.x","sex.x","reprod_stage.x","total_sample_no.x","sample_type.x","collection_year.x","captive_wild.x","habitat_assumed.x","habitat_group.x","habitat_level_1.x","habitat_level_2.x","roost_group.x","sociality_x.x","foraging.x","collection_location.x","country.x","continent.x","virus.x","body_mass_g.x","litter_size.x","litters_peryear.x","longevity_month.x","sociality_y.x","torpor_use.x","cw_diet1","cw_diet1_sampletype","Diet_type","biosample.y","bioproject.y","reads.y","primer_group.y","genus","species","common_name.y","old_new_world.y","pathogen.y","diet_org.y","diet_assumed.y","diet_1.y","diet_2.y","diet_group.y","diet_cat.y","sex.y","reprod_stage.y","total_sample_no.y","sample_type.y","collection_year.y","captive_wild.y","habitat_assumed.y","habitat_group.y","habitat_level_1.y","habitat_level_2.y","roost_group.y","sociality_x.y","foraging.y","collection_location.y","country.y","continent.y","virus.y","body_mass_g.y","litter_size.y","litters_peryear.y","longevity_month.y","sociality_y.y","torpor_use.y"
"1","11",907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,6,0,28,0,0,0,0,0,0,0,0,0,22,0,0,0,0,6,0,0,0,0,0,0,0,0,40418,"11_S11  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal","Wild_Insect","Wild_Insect_Fecal_sample","Insect","11_S11  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal"
"2","12",847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,38,0,0,0,0,9,0,0,0,0,0,0,0,0,51385,"12_S12  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal","Wild_Insect","Wild_Insect_Fecal_sample","Insect","12_S12  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal"
"3","14",1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24,0,0,0,0,0,0,0,0,0,44,0,0,0,0,4,0,0,0,0,0,0,6,0,86564,"14_S14  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal","Wild_Insect","Wild_Insect_Fecal_sample","Insect","14_S14  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal"
"4","16",1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,24,0,0,0,0,0,14035,"16_S16","Florida_bats","paired","V3-V4_4","Tadarida","Tadarida_brasiliensis","Brazilian_free-tailed_bat","new_world","Arenaviruses","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","Male","Adult",69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_scrub","Cave","Colonial","aerial_hawking","Camp_Blanding","USA","North_America","Arenaviruses",12.61,1.11,1,180,"Colonial","Diurnal_Seasonal","Wild_Insect","Wild_Insect_Fecal_sample","Insect","16_S16","Florida_bats","paired","V3-V4_4","Tadarida","Tadarida_brasiliensis","Brazilian_free-tailed_bat","new_world","Arenaviruses","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","Male","Adult",69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_scrub","Cave","Colonial","aerial_hawking","Camp_Blanding","USA","North_America","Arenaviruses",12.61,1.11,1,180,"Colonial","Diurnal_Seasonal"
"5","17",797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,38,0,0,0,0,0,0,0,0,40716,"17_S17  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal","Wild_Insect","Wild_Insect_Fecal_sample","Insect","17_S17  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal"
"6","18",265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,58841,"18_S18  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal","Wild_Insect","Wild_Insect_Fecal_sample","Insect","18_S18  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal"
"7","2",1318,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,2,0,24464,"2_S2  ","Florida_bats","paired","V3-V4_4","Tadarida","Tadarida_brasiliensis","Brazilian_free-tailed_bat","new_world","Arenaviruses","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","Male","Adult",69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_scrub","Cave","Colonial","aerial_hawking","Camp_Blanding","USA","North_America","Arenaviruses",12.61,1.11,1,180,"Colonial","Diurnal_Seasonal","Wild_Insect","Wild_Insect_Fecal_sample","Insect","2_S2  ","Florida_bats","paired","V3-V4_4","Tadarida","Tadarida_brasiliensis","Brazilian_free-tailed_bat","new_world","Arenaviruses","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","Male","Adult",69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_scrub","Cave","Colonial","aerial_hawking","Camp_Blanding","USA","North_America","Arenaviruses",12.61,1.11,1,180,"Colonial","Diurnal_Seasonal"
"8","20",5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,80,0,0,0,0,4,0,0,0,0,0,0,0,0,51745,"20_S20","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal","Wild_Insect","Wild_Insect_Fecal_sample","Insect","20_S20","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal"
"9","21",148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,84,0,4,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,57577,"21_S21  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal","Wild_Insect","Wild_Insect_Fecal_sample","Insect","21_S21  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal"
"10","22",870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,24,0,0,0,0,2,0,0,0,0,0,0,0,0,65058,"22_S22  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal","Wild_Insect","Wild_Insect_Fecal_sample","Insect","22_S22  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal"
"11","23",2744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2,0,0,0,0,0,0,0,0,52542,"23_S23  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal","Wild_Insect","Wild_Insect_Fecal_sample","Insect","23_S23  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal"
"12","24",1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,2,0,0,0,0,44,0,0,0,2,0,0,0,11756,0,0,0,0,6,0,0,0,0,0,0,2,0,12687,"24_S24  ","Florida_bats","paired","V3-V4_4","Tadarida","Tadarida_brasiliensis","Brazilian_free-tailed_bat","new_world","Arenaviruses","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","Male","Adult",69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_scrub","Cave","Colonial","aerial_hawking","Camp_Blanding","USA","North_America","Arenaviruses",12.61,1.11,1,180,"Colonial","Diurnal_Seasonal","Wild_Insect","Wild_Insect_Fecal_sample","Insect","24_S24  ","Florida_bats","paired","V3-V4_4","Tadarida","Tadarida_brasiliensis","Brazilian_free-tailed_bat","new_world","Arenaviruses","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","Male","Adult",69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_scrub","Cave","Colonial","aerial_hawking","Camp_Blanding","USA","North_America","Arenaviruses",12.61,1.11,1,180,"Colonial","Diurnal_Seasonal"
"13","25",75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,41076,"25_S25  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal","Wild_Insect","Wild_Insect_Fecal_sample","Insect","25_S25  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal"
"14","26",1810,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,168,0,0,0,0,0,0,0,2,0,0,0,25,0,17818,"26_S26  ","Florida_bats","paired","V3-V4_4","Tadarida","Tadarida_brasiliensis","Brazilian_free-tailed_bat","new_world","Arenaviruses","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","Male","Adult",69,"Rectal_swab",2022,"Wild","Terrestrial","Forest","Forest","forest_scrub","Cave","Colonial","aerial_hawking","Camp_Blanding","USA","North_America","Arenaviruses",12.61,1.11,1,180,"Colonial","Diurnal_Seasonal","Wild_Insect","Wild_Insect_Rectal_swab","Insect","26_S26  ","Florida_bats","paired","V3-V4_4","Tadarida","Tadarida_brasiliensis","Brazilian_free-tailed_bat","new_world","Arenaviruses","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","Male","Adult",69,"Rectal_swab",2022,"Wild","Terrestrial","Forest","Forest","forest_scrub","Cave","Colonial","aerial_hawking","Camp_Blanding","USA","North_America","Arenaviruses",12.61,1.11,1,180,"Colonial","Diurnal_Seasonal"
"15","27",4568,0,6,4,0,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,376,0,0,0,0,0,2,0,2,0,0,0,5,0,16843,"27_S27  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","Female","Adult",69,"Rectal_swab",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal","Wild_Insect","Wild_Insect_Rectal_swab","Insect","27_S27  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","Female","Adult",69,"Rectal_swab",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal"
"16","28",427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21,0,0,0,0,0,0,0,0,29787,"28_S28  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal","Wild_Insect","Wild_Insect_Fecal_sample","Insect","28_S28  ","Florida_bats","paired","V3-V4_4","Eumops","Eumops_floridanus","Florida_bonneted_bat","new_world","Unknown","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous",NA,NA,69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_agricultural","Artificial","Colonial","aerial_hawking","Babcock-Webb_Wildlife_Management_Area","USA","North_America","Unknown",NA,NA,NA,NA,"Colonial","Diurnal"
"17","29",82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,52804,"29_S29  ","Florida_bats","paired","V3-V4_4","Tadarida","Tadarida_brasiliensis","Brazilian_free-tailed_bat","new_world","Arenaviruses","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","Male","Adult",69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_scrub","Cave","Colonial","aerial_hawking","Camp_Blanding","USA","North_America","Arenaviruses",12.61,1.11,1,180,"Colonial","Diurnal_Seasonal","Wild_Insect","Wild_Insect_Fecal_sample","Insect","29_S29  ","Florida_bats","paired","V3-V4_4","Tadarida","Tadarida_brasiliensis","Brazilian_free-tailed_bat","new_world","Arenaviruses","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","Male","Adult",69,"Fecal_sample",2022,"Wild","Terrestrial","Forest","Forest","forest_scrub","Cave","Colonial","aerial_hawking","Camp_Blanding","USA","North_America","Arenaviruses",12.61,1.11,1,180,"Colonial","Diurnal_Seasonal"
